0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
03145,시민회관,68,6분,2020/06/05 07:11:10
03150,자유시장,68,,2020/06/05 07:11:11
05221,중앙시장,68,2분,2020/06/05 07:11:13
05227,범내골역,68,3분,2020/06/05 07:11:15
05712,서면한전,68,,2020/06/05 07:11:16
05710,서면역.서면지하상가,68,1분,2020/06/05 07:11:18
05190,롯데호텔백화점(서면역),68,4분,2020/06/05 07:11:20
05194,부암역,68,6분,2020/06/05 07:11:22
05268,가야시장(가야역),68,8분,2020/06/05 07:11:23
05069,가야1치안센터,68,,2020/06/05 07:11:25
05109,가야전신전화국,68,2분,2020/06/05 07:11:27
05283,개금삼거리,68,2분,2020/06/05 07:11:28
05345,개금역,68,4분,2020/06/05 07:11:30
05110,냉정고개,68,5분,2020/06/05 07:11:31
15111,경남정보대(냉정역),68,6분,2020/06/05 07:11:33
15116,럭키아파트(주례역),68,7분,2020/06/05 07:11:35
15125,주례사거리,68,1분,2020/06/05 07:11:36
15151,부산구치소,68,3분,2020/06/05 07:11:38
15153,학장,68,3분,2020/06/05 07:11:40
15163,학장교차로,68,2분,2020/06/05 07:11:41
15166,학장교,68,3분,2020/06/05 07:11:43
15167,학장중학교,68,4분,2020/06/05 07:11:44
15173,반도보라아파트,68,5분,2020/06/05 07:11:46
15176,엄궁중학교,68,4분,2020/06/05 07:11:48
15216,엄궁럭키아파트,68,,2020/06/05 07:11:49
15188,엄궁삼거리,68,2분,2020/06/05 07:11:51
15201,엄궁동주민센터,68,3분,2020/06/05 07:11:53
15198,엄궁한신1차아파트,68,1분,2020/06/05 07:11:54
10075,하단SK뷰아파트앞,68,1분,2020/06/05 07:11:56
10088,동아대입구,68,3분,2020/06/05 07:11:58
10084,에덴공원,68,4분,2020/06/05 07:12:00
10232,하단교차로,68,6분,2020/06/05 07:12:01
10077,하단역,68,,2020/06/05 07:12:03
10078,하단역,68,3분,2020/06/05 07:12:05
10081,하단교차로,68,3분,2020/06/05 07:12:06
10087,에덴공원,68,5분,2020/06/05 07:12:08
10092,동아대입구,68,5분,2020/06/05 07:12:10
10093,동산삼거리,68,6분,2020/06/05 07:12:12
15199,엄궁한신1차아파트,68,9분,2020/06/05 07:12:13
15200,엄궁동주민센터,68,7분,2020/06/05 07:12:15
15189,엄궁시장,68,8분,2020/06/05 07:12:17
15196,엄궁사거리,68,,2020/06/05 07:12:18
15186,엄궁럭키아파트,68,1분,2020/06/05 07:12:20
15175,엄궁중학교,68,2분,2020/06/05 07:12:22
15174,반도보라아파트,68,3분,2020/06/05 07:12:23
15168,학장중학교,68,4분,2020/06/05 07:12:25
15165,학장교,68,1분,2020/06/05 07:12:26
15164,학장교차로,68,1분,2020/06/05 07:12:28
15154,동양아파트,68,3분,2020/06/05 07:12:29
15152,부산구치소,68,4분,2020/06/05 07:12:31
15124,주례사거리,68,5분,2020/06/05 07:12:33
15118,럭키아파트(주례역),68,1분,2020/06/05 07:12:34
15115,좋은삼선병원,68,3분,2020/06/05 07:12:36
15113,경남정보대(냉정역),68,4분,2020/06/05 07:12:37
05112,냉정고개,68,5분,2020/06/05 07:12:39
05343,개금역,68,6분,2020/06/05 07:12:41
05144,개금삼거리,68,7분,2020/06/05 07:12:42
05060,동의대학교입구(동의대역),68,,2020/06/05 07:12:44
05006,가야1치안센터,68,1분,2020/06/05 07:12:46
05269,가야시장(가야역),68,3분,2020/06/05 07:12:47
05195,부암역,68,4분,2020/06/05 07:12:49
05319,롯데호텔백화점(서면역),68,7분,2020/06/05 07:12:51
05236,서면시장,68,,2020/06/05 07:12:52
05234,서면복개로,68,1분,2020/06/05 07:12:54
05230,부산진초등학교,68,3분,2020/06/05 07:12:55
05215,중앙시장,68,5분,2020/06/05 07:12:57
03149,자유시장,68,6분,2020/06/05 07:12:59
07079,7부두,68,,2020/06/05 07:13:00
07045,문현교차로,68,2분,2020/06/05 07:13:02
03145,시민회관,68,4분,2020/06/05 07:13:03
03150,자유시장,68,5분,2020/06/05 07:13:05
05221,중앙시장,68,,2020/06/05 07:13:06
