0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
09258,대우2차아파트,40,23분,2020/06/06 07:14:30
09011,송정1단지주공,40,27분,2020/06/06 07:14:32
09049,송정해수욕장입구,40,27분,2020/06/06 07:14:33
09007,동해선 송정역,40,29분,2020/06/06 07:14:35
09727,운촌,40,6분,2020/06/06 07:14:37
09723,동백역,40,7분,2020/06/06 07:14:38
09721,부산문화여고,40,8분,2020/06/06 07:14:40
09719,올림픽교차로,40,9분,2020/06/06 07:14:41
09717,벡스코 시립미술관,40,10분,2020/06/06 07:14:43
09259,센텀시티역 벡스코,40,,2020/06/06 07:14:45
09138,신세계센텀시티,40,,2020/06/06 07:14:46
14030,수영현대아파트(민락역),40,4분,2020/06/06 07:14:48
14046,수영교차로(수영역),40,6분,2020/06/06 07:14:50
14056,수영구보건소,40,8분,2020/06/06 07:14:51
14059,광안역,40,10분,2020/06/06 07:14:53
14071,수영중학교,40,11분,2020/06/06 07:14:55
14074,금련산역,40,12분,2020/06/06 07:14:56
14080,금련산청소년수련원,40,,2020/06/06 07:14:58
14087,대남교차로(남천역),40,3분,2020/06/06 07:15:00
07006,경성대 부경대역,40,4분,2020/06/06 07:15:01
